,item,stock
0,ACCESORIES_1_015_NYC_1,44
1,ACCESORIES_1_067_NYC_1,47
2,ACCESORIES_1_178_NYC_1,117
3,ACCESORIES_1_234_NYC_1,64
4,ACCESORIES_1_244_NYC_1,67
5,ACCESORIES_1_256_NYC_1,67
6,ACCESORIES_1_268_NYC_1,103
7,ACCESORIES_1_278_NYC_1,9
8,ACCESORIES_1_341_NYC_1,83
9,ACCESORIES_1_348_NYC_1,21
10,ACCESORIES_1_370_NYC_1,114
11,ACCESORIES_1_371_NYC_1,36
12,ACCESORIES_1_404_NYC_1,87
13,HOME_&_GARDEN_1_019_NYC_1,70
14,HOME_&_GARDEN_1_083_NYC_1,88
15,HOME_&_GARDEN_1_110_NYC_1,88
16,HOME_&_GARDEN_1_118_NYC_1,12
17,HOME_&_GARDEN_1_179_NYC_1,58
18,HOME_&_GARDEN_1_191_NYC_1,65
19,HOME_&_GARDEN_1_234_NYC_1,102
20,HOME_&_GARDEN_1_303_NYC_1,39
21,HOME_&_GARDEN_1_327_NYC_1,87
22,HOME_&_GARDEN_1_334_NYC_1,46
23,HOME_&_GARDEN_1_409_NYC_1,88
24,HOME_&_GARDEN_1_418_NYC_1,81
25,HOME_&_GARDEN_1_439_NYC_1,37
26,HOME_&_GARDEN_1_459_NYC_1,25
27,HOME_&_GARDEN_1_465_NYC_1,77
28,HOME_&_GARDEN_1_474_NYC_1,72
29,HOME_&_GARDEN_1_521_NYC_1,9
30,SUPERMARKET_1_004_NYC_1,20
31,SUPERMARKET_1_012_NYC_1,115
32,SUPERMARKET_1_018_NYC_1,80
33,SUPERMARKET_1_032_NYC_1,115
34,SUPERMARKET_1_043_NYC_1,69
35,SUPERMARKET_1_046_NYC_1,79
36,SUPERMARKET_1_055_NYC_1,47
37,SUPERMARKET_1_085_NYC_1,64
38,SUPERMARKET_1_096_NYC_1,82
39,SUPERMARKET_1_161_NYC_1,99
40,SUPERMARKET_1_173_NYC_1,88
41,SUPERMARKET_1_204_NYC_1,49
42,SUPERMARKET_1_218_NYC_1,115
43,SUPERMARKET_2_019_NYC_1,29
44,SUPERMARKET_2_021_NYC_1,19
45,SUPERMARKET_2_128_NYC_1,19
46,SUPERMARKET_2_181_NYC_1,14
47,SUPERMARKET_2_197_NYC_1,39
48,SUPERMARKET_2_244_NYC_1,32
49,SUPERMARKET_2_276_NYC_1,65
50,SUPERMARKET_2_326_NYC_1,9
51,SUPERMARKET_2_347_NYC_1,57
52,SUPERMARKET_2_360_NYC_1,32
53,SUPERMARKET_2_398_NYC_1,31
54,SUPERMARKET_3_007_NYC_1,74
55,SUPERMARKET_3_030_NYC_1,116
56,SUPERMARKET_3_042_NYC_1,23
57,SUPERMARKET_3_064_NYC_1,35
58,SUPERMARKET_3_070_NYC_1,75
59,SUPERMARKET_3_080_NYC_1,114
60,SUPERMARKET_3_086_NYC_1,55
61,SUPERMARKET_3_090_NYC_1,28
62,SUPERMARKET_3_099_NYC_1,34
63,SUPERMARKET_3_109_NYC_1,0
64,SUPERMARKET_3_120_NYC_1,0
65,SUPERMARKET_3_134_NYC_1,36
66,SUPERMARKET_3_136_NYC_1,53
67,SUPERMARKET_3_150_NYC_1,5
68,SUPERMARKET_3_154_NYC_1,38
69,SUPERMARKET_3_202_NYC_1,104
70,SUPERMARKET_3_219_NYC_1,116
71,SUPERMARKET_3_226_NYC_1,17
72,SUPERMARKET_3_227_NYC_1,79
73,SUPERMARKET_3_228_NYC_1,4
74,SUPERMARKET_3_234_NYC_1,105
75,SUPERMARKET_3_245_NYC_1,42
76,SUPERMARKET_3_252_NYC_1,58
77,SUPERMARKET_3_281_NYC_1,31
78,SUPERMARKET_3_282_NYC_1,1
79,SUPERMARKET_3_288_NYC_1,65
80,SUPERMARKET_3_295_NYC_1,103
81,SUPERMARKET_3_318_NYC_1,41
82,SUPERMARKET_3_319_NYC_1,57
83,SUPERMARKET_3_324_NYC_1,35
84,SUPERMARKET_3_326_NYC_1,102
85,SUPERMARKET_3_329_NYC_1,119
86,SUPERMARKET_3_351_NYC_1,11
87,SUPERMARKET_3_362_NYC_1,46
88,SUPERMARKET_3_376_NYC_1,82
89,SUPERMARKET_3_377_NYC_1,91
90,SUPERMARKET_3_389_NYC_1,0
91,SUPERMARKET_3_406_NYC_1,14
92,SUPERMARKET_3_412_NYC_1,99
93,SUPERMARKET_3_413_NYC_1,53
94,SUPERMARKET_3_435_NYC_1,12
95,SUPERMARKET_3_444_NYC_1,42
96,SUPERMARKET_3_446_NYC_1,84
97,SUPERMARKET_3_454_NYC_1,75
98,SUPERMARKET_3_455_NYC_1,68
99,SUPERMARKET_3_458_NYC_1,6
100,SUPERMARKET_3_462_NYC_1,68
101,SUPERMARKET_3_491_NYC_1,47
102,SUPERMARKET_3_498_NYC_1,116
103,SUPERMARKET_3_499_NYC_1,3
104,SUPERMARKET_3_501_NYC_1,76
105,SUPERMARKET_3_516_NYC_1,100
106,SUPERMARKET_3_526_NYC_1,52
107,SUPERMARKET_3_541_NYC_1,104
108,SUPERMARKET_3_547_NYC_1,78
109,SUPERMARKET_3_555_NYC_1,15
110,SUPERMARKET_3_580_NYC_1,20
111,SUPERMARKET_3_586_NYC_1,99
112,SUPERMARKET_3_587_NYC_1,58
113,SUPERMARKET_3_607_NYC_1,23
114,SUPERMARKET_3_635_NYC_1,79
115,SUPERMARKET_3_668_NYC_1,13
116,SUPERMARKET_3_672_NYC_1,117
117,SUPERMARKET_3_681_NYC_1,85
118,SUPERMARKET_3_694_NYC_1,48
119,SUPERMARKET_3_702_NYC_1,49
120,SUPERMARKET_3_711_NYC_1,69
121,SUPERMARKET_3_714_NYC_1,41
122,SUPERMARKET_3_723_NYC_1,35
123,SUPERMARKET_3_739_NYC_1,64
124,SUPERMARKET_3_741_NYC_1,95
125,SUPERMARKET_3_744_NYC_1,69
126,SUPERMARKET_3_752_NYC_1,94
127,SUPERMARKET_3_755_NYC_1,0
128,SUPERMARKET_3_756_NYC_1,113
129,SUPERMARKET_3_764_NYC_1,50
130,SUPERMARKET_3_785_NYC_1,36
131,SUPERMARKET_3_800_NYC_1,34
132,SUPERMARKET_3_804_NYC_1,48
133,SUPERMARKET_3_808_NYC_1,93
134,SUPERMARKET_3_811_NYC_1,3
135,SUPERMARKET_3_816_NYC_1,98
